EMBI,date,Adverb,Afect,Amigos,Ansiedad,Articulo,Asentir,Biolog,Causa,Certeza,Conjunc,Cuantif,Cuerpo,Dinero,Discrep,ElElla,Ellos,EmoNeg,EmoPos,Enfado,Espacio,Excl,Familia,Funct,Futuro,Hogar,Humanos,Incl,Ingerir,Inhib,Insight,Logro,Maldec,MecCog,Movim,Muerte,Negacio,NoFluen,Nosotro,Numeros,Oir,Pasado,Percept,Placer,Prepos,Present,PronImp,PronPer,Relativ,Relig,Relleno,Salud,Sentir,Sexual,Social,Subjuntiv,Tentat,Tiempo,TotPron,Trabajo,Triste,TuUtd,Ver,VerbAux,Verbos,VosUtds,WC,Yo,formal,informal,verbELLOS,verbNOS,verbTU,verbVos,verbYO,verbosEL,WC_normalized
0.2565479970612773,2020-11-25,0.0473186119873817,0.052050473186119876,0.0,0.007886435331230283,0.15930599369085174,0.0015772870662460567,0.01892744479495268,0.022082018927444796,0.017350157728706624,0.06782334384858044,0.017350157728706624,0.0,0.00473186119873817,0.012618296529968454,0.07886435331230283,0.02050473186119874,0.03943217665615142,0.012618296529968454,0.02996845425867508,0.052050473186119876,0.02365930599369085,0.0031545741324921135,0.5047318611987381,0.0,0.00473186119873817,0.01892744479495268,0.0914826498422713,0.017350157728706624,0.0031545741324921135,0.012618296529968454,0.011041009463722398,0.0015772870662460567,0.20662460567823343,0.01892744479495268,0.0,0.012618296529968454,0.0,0.012618296529968454,0.011041009463722398,0.0015772870662460567,0.00946372239747634,0.022082018927444796,0.00473186119873817,0.16246056782334384,0.10725552050473186,0.050473186119873815,0.07886435331230283,0.07413249211356467,0.0,0.0,0.0015772870662460567,0.0,0.014195583596214511,0.08675078864353312,0.02365930599369085,0.007886435331230283,0.014195583596214511,0.12933753943217666,0.014195583596214511,0.00473186119873817,0.0,0.0015772870662460567,0.012618296529968454,0.11829652996845426,0.0,0.017196527834825705,0.0,0.0,0.0,0.00946372239747634,0.00473186119873817,0.0,0.0,0.00473186119873817,0.033123028391167195,0.017196527834825705
0.25655795883297844,2020-11-27,0.0438871473354232,0.02037617554858934,0.0007836990595611285,0.0,0.15673981191222572,0.0007836990595611285,0.012539184952978056,0.01567398119122257,0.019592476489028215,0.050156739811912224,0.0109717868338558,0.0007836990595611285,0.0007836990595611285,0.011755485893416929,0.08542319749216301,0.03134796238244514,0.003918495297805642,0.017241379310344827,0.001567398119122257,0.04310344827586207,0.011755485893416929,0.001567398119122257,0.5101880877742947,0.013322884012539185,0.0007836990595611285,0.006269592476489028,0.07210031347962383,0.01018808777429467,0.0054858934169279,0.02037617554858934,0.025078369905956112,0.0,0.1896551724137931,0.017241379310344827,0.0023510971786833857,0.007053291536050157,0.0,0.0023510971786833857,0.02037617554858934,0.001567398119122257,0.01018808777429467,0.018025078369905956,0.029780564263322883,0.15438871473354232,0.06504702194357367,0.05877742946708464,0.09169278996865204,0.0877742946708464,0.0,0.0,0.0023510971786833857,0.003134796238244514,0.0,0.07288401253918496,0.009404388714733543,0.014890282131661442,0.03369905956112853,0.15047021943573669,0.04780564263322884,0.0007836990595611285,0.0,0.001567398119122257,0.02115987460815047,0.09717868338557993,0.0023510971786833857,0.03477641775514116,0.003134796238244514,0.0,0.0,0.01018808777429467,0.009404388714733543,0.0,0.0,0.0109717868338558,0.02586206896551724,0.03477641775514116
0.2650130125642845,2020-11-30,0.04785276073619632,0.013496932515337423,0.0,0.0,0.12024539877300613,0.00245398773006135,0.013496932515337423,0.014723926380368098,0.025153374233128835,0.05644171779141104,0.02147239263803681,0.0006134969325153375,0.006134969325153374,0.009202453987730062,0.06748466257668712,0.018404907975460124,0.001226993865030675,0.01411042944785276,0.0,0.04478527607361963,0.010429447852760737,0.0006134969325153375,0.5061349693251533,0.0006134969325153375,0.00245398773006135,0.001226993865030675,0.08282208588957055,0.012883435582822086,0.0018404907975460123,0.022085889570552148,0.020245398773006136,0.0,0.19325153374233128,0.015950920245398775,0.0,0.00245398773006135,0.0,0.004294478527607362,0.023312883435582823,0.011042944785276074,0.014723926380368098,0.027607361963190184,0.00245398773006135,0.17484662576687116,0.09263803680981596,0.05521472392638037,0.0705521472392638,0.07730061349693251,0.0,0.0,0.0,0.0,0.0,0.07975460122699386,0.008588957055214725,0.012269938650306749,0.022699386503067485,0.12576687116564417,0.03987730061349693,0.0006134969325153375,0.0006134969325153375,0.001226993865030675,0.03558282208588957,0.1116564417177914,0.0018404907975460123,0.04447000191681043,0.0006134969325153375,0.0006134969325153375,0.0,0.018404907975460124,0.013496932515337423,0.0,0.0,0.008588957055214725,0.02638036809815951,0.04447000191681043
0.2609187243951337,2020-12-11,0.03125,0.0,0.0,0.0,0.11458333333333333,0.0,0.0,0.03125,0.010416666666666666,0.0625,0.010416666666666666,0.0,0.0,0.0,0.0625,0.010416666666666666,0.0,0.0,0.0,0.07291666666666667,0.0,0.0,0.4791666666666667,0.0,0.0,0.0,0.09375,0.0,0.0,0.020833333333333332,0.052083333333333336,0.0,0.17708333333333334,0.020833333333333332,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.041666666666666664,0.0,0.041666666666666664,0.0,0.17708333333333334,0.07291666666666667,0.0625,0.0625,0.14583333333333334,0.0,0.0,0.0,0.0,0.0,0.052083333333333336,0.0,0.010416666666666666,0.041666666666666664,0.125,0.041666666666666664,0.0,0.0,0.0,0.03125,0.08333333333333333,0.0,0.002464470549576933,0.0,0.0,0.0,0.020833333333333332,0.010416666666666666,0.0,0.0,0.0,0.041666666666666664,0.002464470549576933
0.254819629671137,2020-12-14,0.04682926829268293,0.018536585365853658,0.002926829268292683,0.001951219512195122,0.10926829268292683,0.001951219512195122,0.007804878048780488,0.013658536585365854,0.026341463414634145,0.050731707317073174,0.012682926829268294,0.001951219512195122,0.004878048780487805,0.011707317073170732,0.0702439024390244,0.02829268292682927,0.006829268292682927,0.014634146341463415,0.000975609756097561,0.03024390243902439,0.012682926829268294,0.000975609756097561,0.5229268292682927,0.005853658536585366,0.00878048780487805,0.012682926829268294,0.07121951219512195,0.004878048780487805,0.004878048780487805,0.016585365853658537,0.016585365853658537,0.0,0.2224390243902439,0.02926829268292683,0.0,0.00975609756097561,0.0,0.00878048780487805,0.015609756097560976,0.001951219512195122,0.03121951219512195,0.016585365853658537,0.010731707317073172,0.16,0.09268292682926829,0.09658536585365854,0.08,0.08585365853658537,0.0,0.0,0.002926829268292683,0.000975609756097561,0.0,0.09951219512195122,0.026341463414634145,0.010731707317073172,0.026341463414634145,0.17658536585365853,0.024390243902439025,0.002926829268292683,0.000975609756097561,0.007804878048780488,0.04,0.13365853658536586,0.004878048780487805,0.027903283222432157,0.002926829268292683,0.0,0.0,0.025365853658536587,0.02048780487804878,0.0,0.000975609756097561,0.013658536585365854,0.03609756097560975,0.027903283222432157
0.254819629671137,2020-12-14,0.042802899551259925,0.02036589575422851,0.0,0.001380738695201933,0.1546427338626165,0.0006903693476009665,0.013462202278218847,0.016223679668622714,0.010700724887814981,0.0680013807386952,0.00862961684501208,0.0031066620642043494,0.01277183293061788,0.005868139454608215,0.07386952019330342,0.017604418363824648,0.002761477390403866,0.021401449775629963,0.0017259233690024164,0.09458060062133242,0.010355540214014497,0.001380738695201933,0.49810148429409734,0.002761477390403866,0.002416292716603383,0.0020711080428028996,0.10631687953054884,0.010355540214014497,0.0010355540214014498,0.02105626510182948,0.03175698998964446,0.0,0.18398343113565757,0.014497756299620296,0.0017259233690024164,0.006558508802209182,0.0,0.005522954780807732,0.00862961684501208,0.002416292716603383,0.007939247497411116,0.018985157059026578,0.009665170866413532,0.1712115982050397,0.0742147048671039,0.04107697618225751,0.07559544356230584,0.12012426648256817,0.00034518467380048324,0.0,0.0010355540214014498,0.00034518467380048324,0.0,0.050396962374870555,0.008974801518812565,0.010700724887814981,0.01587849499482223,0.11667241974456334,0.042802899551259925,0.0,0.0,0.005522954780807732,0.010700724887814981,0.08491542975491888,0.0006903693476009665,0.07916427065363235,0.0006903693476009665,0.0,0.0,0.009665170866413532,0.0051777701070072485,0.00034518467380048324,0.00034518467380048324,0.0051777701070072485,0.021401449775629963,0.07916427065363235
0.254819629671137,2020-12-14,0.04654088050314465,0.031446540880503145,0.0025157232704402514,0.0025157232704402514,0.12327044025157233,0.005031446540880503,0.013836477987421384,0.018867924528301886,0.022641509433962263,0.06666666666666667,0.013836477987421384,0.0037735849056603774,0.007547169811320755,0.012578616352201259,0.08553459119496855,0.012578616352201259,0.006289308176100629,0.027672955974842768,0.0012578616352201257,0.04905660377358491,0.02389937106918239,0.0,0.49937106918238994,0.0037735849056603774,0.0037735849056603774,0.0037735849056603774,0.09559748427672957,0.006289308176100629,0.0,0.021383647798742137,0.033962264150943396,0.0,0.2238993710691824,0.02012578616352201,0.0025157232704402514,0.00880503144654088,0.0,0.02012578616352201,0.006289308176100629,0.0037735849056603774,0.012578616352201259,0.016352201257861635,0.0012578616352201257,0.14968553459119496,0.09811320754716982,0.06540880503144654,0.08930817610062892,0.09056603773584905,0.0012578616352201257,0.0,0.0037735849056603774,0.0025157232704402514,0.0012578616352201257,0.08427672955974842,0.016352201257861635,0.01509433962264151,0.033962264150943396,0.15471698113207547,0.04150943396226415,0.0,0.0,0.0037735849056603774,0.022641509433962263,0.1220125786163522,0.0012578616352201257,0.021605191817957774,0.0012578616352201257,0.0,0.0,0.00880503144654088,0.01761006289308176,0.0,0.0012578616352201257,0.013836477987421384,0.031446540880503145,0.021605191817957774
0.254819629671137,2020-12-14,0.08173076923076923,0.03365384615384615,0.009615384615384616,0.009615384615384616,0.1201923076923077,0.0,0.028846153846153848,0.019230769230769232,0.028846153846153848,0.04807692307692308,0.009615384615384616,0.004807692307692308,0.0,0.009615384615384616,0.0673076923076923,0.009615384615384616,0.004807692307692308,0.02403846153846154,0.0,0.038461538461538464,0.014423076923076924,0.004807692307692308,0.5048076923076923,0.004807692307692308,0.009615384615384616,0.004807692307692308,0.0625,0.014423076923076924,0.0,0.0625,0.009615384615384616,0.0,0.25,0.038461538461538464,0.0,0.014423076923076924,0.0,0.004807692307692308,0.014423076923076924,0.004807692307692308,0.019230769230769232,0.02403846153846154,0.009615384615384616,0.125,0.11057692307692307,0.0625,0.10576923076923077,0.1201923076923077,0.0,0.0,0.0,0.009615384615384616,0.009615384615384616,0.10576923076923077,0.009615384615384616,0.014423076923076924,0.04326923076923077,0.16826923076923078,0.004807692307692308,0.0,0.038461538461538464,0.0,0.028846153846153848,0.13942307692307693,0.0,0.005531367233494893,0.0,0.0,0.038461538461538464,0.014423076923076924,0.004807692307692308,0.038461538461538464,0.0,0.004807692307692308,0.03365384615384615,0.005531367233494893
0.2574545182860772,2020-12-17,0.09322033898305085,0.025423728813559324,0.01694915254237288,0.00847457627118644,0.13559322033898305,0.0,0.03389830508474576,0.01694915254237288,0.03389830508474576,0.03389830508474576,0.00847457627118644,0.00847457627118644,0.0,0.00847457627118644,0.05084745762711865,0.0,0.0,0.01694915254237288,0.0,0.0423728813559322,0.01694915254237288,0.00847457627118644,0.4830508474576271,0.00847457627118644,0.01694915254237288,0.0,0.03389830508474576,0.01694915254237288,0.0,0.06779661016949153,0.03389830508474576,0.0,0.2711864406779661,0.03389830508474576,0.0,0.01694915254237288,0.0,0.0,0.01694915254237288,0.00847457627118644,0.025423728813559324,0.025423728813559324,0.00847457627118644,0.11016949152542373,0.1016949152542373,0.06779661016949153,0.09322033898305085,0.13559322033898305,0.0,0.0,0.0,0.00847457627118644,0.00847457627118644,0.1016949152542373,0.01694915254237288,0.01694915254237288,0.059322033898305086,0.16101694915254236,0.01694915254237288,0.0,0.0423728813559322,0.0,0.03389830508474576,0.1440677966101695,0.0,0.003066896683917961,0.0,0.0,0.0423728813559322,0.00847457627118644,0.00847457627118644,0.025423728813559324,0.0,0.01694915254237288,0.0423728813559322,0.003066896683917961
0.253766172313746,2020-12-18,0.02100840336134454,0.06302521008403361,0.0,0.004201680672268907,0.11764705882352941,0.004201680672268907,0.0,0.012605042016806723,0.037815126050420166,0.0546218487394958,0.029411764705882353,0.0,0.004201680672268907,0.008403361344537815,0.046218487394957986,0.004201680672268907,0.004201680672268907,0.058823529411764705,0.004201680672268907,0.058823529411764705,0.02100840336134454,0.0,0.48739495798319327,0.0,0.0,0.004201680672268907,0.1134453781512605,0.0,0.0,0.02100840336134454,0.025210084033613446,0.0,0.23949579831932774,0.03361344537815126,0.0,0.004201680672268907,0.0,0.046218487394957986,0.01680672268907563,0.004201680672268907,0.01680672268907563,0.01680672268907563,0.0,0.15546218487394958,0.09663865546218488,0.058823529411764705,0.046218487394957986,0.09663865546218488,0.0,0.0,0.0,0.0,0.0,0.10504201680672269,0.02100840336134454,0.02100840336134454,0.01680672268907563,0.10504201680672269,0.008403361344537815,0.0,0.0,0.004201680672268907,0.008403361344537815,0.12184873949579832,0.004201680672268907,0.006352857416687204,0.0,0.0,0.0,0.004201680672268907,0.01680672268907563,0.0,0.008403361344537815,0.008403361344537815,0.037815126050420166,0.006352857416687204
0.253766172313746,2020-12-18,0.031545741324921134,0.022082018927444796,0.0,0.0,0.15457413249211358,0.0,0.006309148264984227,0.01892744479495268,0.00946372239747634,0.04100946372239748,0.00946372239747634,0.0,0.012618296529968454,0.006309148264984227,0.07570977917981073,0.01892744479495268,0.0,0.022082018927444796,0.0,0.06309148264984227,0.0031545741324921135,0.0,0.4637223974763407,0.00946372239747634,0.0031545741324921135,0.00946372239747634,0.08517350157728706,0.006309148264984227,0.0,0.012618296529968454,0.025236593059936908,0.0,0.14195583596214512,0.012618296529968454,0.0,0.0,0.0,0.00946372239747634,0.015772870662460567,0.006309148264984227,0.015772870662460567,0.022082018927444796,0.01892744479495268,0.15772870662460567,0.07255520504731862,0.050473186119873815,0.07886435331230283,0.08832807570977919,0.0,0.0,0.0,0.0031545741324921135,0.0,0.056782334384858045,0.00946372239747634,0.012618296529968454,0.022082018927444796,0.12933753943217666,0.01892744479495268,0.0,0.0,0.006309148264984227,0.012618296529968454,0.0914826498422713,0.0,0.008516114899093622,0.0,0.0,0.0,0.012618296529968454,0.006309148264984227,0.0,0.0,0.0031545741324921135,0.028391167192429023,0.008516114899093622
0.2529293834908538,2020-12-21,0.04081632653061224,0.02040816326530612,0.0,0.0,0.08843537414965986,0.006802721088435374,0.02040816326530612,0.0,0.006802721088435374,0.061224489795918366,0.006802721088435374,0.006802721088435374,0.0,0.0,0.02040816326530612,0.0,0.006802721088435374,0.013605442176870748,0.0,0.07482993197278912,0.013605442176870748,0.006802721088435374,0.4965986394557823,0.0,0.034013605442176874,0.0,0.08843537414965986,0.02040816326530612,0.0,0.0,0.013605442176870748,0.0,0.10204081632653061,0.027210884353741496,0.0,0.0,0.0,0.02040816326530612,0.013605442176870748,0.02040816326530612,0.006802721088435374,0.02040816326530612,0.047619047619047616,0.19727891156462585,0.06802721088435375,0.013605442176870748,0.10204081632653061,0.12244897959183673,0.0,0.0,0.0,0.0,0.0,0.1292517006802721,0.013605442176870748,0.013605442176870748,0.027210884353741496,0.11564625850340136,0.02040816326530612,0.0,0.08163265306122448,0.0,0.006802721088435374,0.07482993197278912,0.0,0.0038610038610038615,0.0,0.0,0.08163265306122448,0.0,0.034013605442176874,0.006802721088435374,0.0,0.0,0.02040816326530612,0.0038610038610038615
0.2529293834908538,2020-12-21,0.04471858134155744,0.03546646106399383,0.0038550501156515036,0.0007710100231303007,0.12798766383962992,0.004626060138781804,0.010023130300693909,0.01233616037008481,0.018504240555127217,0.05782575173477255,0.017733230531996914,0.0,0.002313030069390902,0.006939090208172706,0.06630686198920586,0.013107170393215111,0.0015420200462606013,0.03932151117964534,0.0015420200462606013,0.06322282189668466,0.013107170393215111,0.002313030069390902,0.5088666152659984,0.0015420200462606013,0.015420200462606014,0.0030840400925212026,0.09560524286815729,0.010023130300693909,0.005397070161912105,0.017733230531996914,0.007710100231303007,0.0,0.19506553585196607,0.025443330763299923,0.0015420200462606013,0.005397070161912105,0.0,0.009252120277563608,0.020046260601387818,0.005397070161912105,0.01079414032382421,0.020046260601387818,0.02313030069390902,0.16962220508866616,0.10331534309946029,0.06784888203546646,0.07170393215111796,0.1056283731688512,0.0007710100231303007,0.0,0.0,0.0,0.0,0.06861989205859677,0.013107170393215111,0.013878180416345412,0.01927525057825752,0.1395528141865844,0.023901310717039322,0.0,0.0,0.004626060138781804,0.016191210485736313,0.1141094834232845,0.0,0.035351460883375777,0.004626060138781804,0.0,0.0,0.01079414032382421,0.014649190439475714,0.0,0.002313030069390902,0.01079414032382421,0.03855050115651504,0.035351460883375777
0.25443112057479417,2020-12-31,0.04397705544933078,0.03824091778202677,0.0019120458891013384,0.0,0.11089866156787763,0.0,0.030592734225621414,0.0076481835564053535,0.015296367112810707,0.07265774378585087,0.01338432122370937,0.0057361376673040155,0.01338432122370937,0.0076481835564053535,0.06118546845124283,0.011472275334608031,0.0038240917782026767,0.028680688336520075,0.0019120458891013384,0.05162523900573614,0.015296367112810707,0.0,0.51434034416826,0.0057361376673040155,0.0057361376673040155,0.0076481835564053535,0.09751434034416825,0.01338432122370937,0.0,0.01338432122370937,0.03441682600382409,0.0,0.21032504780114722,0.030592734225621414,0.0,0.0057361376673040155,0.0,0.02676864244741874,0.011472275334608031,0.0019120458891013384,0.0248565965583174,0.021032504780114723,0.0057361376673040155,0.18546845124282982,0.0841300191204589,0.06309751434034416,0.06309751434034416,0.10325047801147227,0.0,0.0,0.009560229445506692,0.0,0.0057361376673040155,0.08221797323135756,0.009560229445506692,0.015296367112810707,0.02676864244741874,0.12619502868068833,0.02676864244741874,0.0019120458891013384,0.0,0.0019120458891013384,0.03441682600382409,0.124282982791587,0.0019120458891013384,0.014157014157014158,0.0019120458891013384,0.0,0.0,0.019120458891013385,0.0248565965583174,0.0,0.0,0.01338432122370937,0.019120458891013385,0.014157014157014158
0.3194242095956765,2021-10-15,0.020025839793281652,0.009689922480620155,0.0,0.0,0.1640826873385013,0.0,0.010981912144702842,0.013565891472868217,0.002583979328165375,0.053617571059431525,0.00904392764857881,0.0006459948320413437,0.01227390180878553,0.003875968992248062,0.08914728682170543,0.018733850129198967,0.0006459948320413437,0.013565891472868217,0.0,0.04521963824289406,0.0012919896640826874,0.0012919896640826874,0.4806201550387597,0.003875968992248062,0.0006459948320413437,0.0006459948320413437,0.08591731266149871,0.0103359173126615,0.008397932816537468,0.009689922480620155,0.018733850129198967,0.0,0.13242894056847546,0.008397932816537468,0.0,0.003875968992248062,0.0,0.007751937984496124,0.020025839793281652,0.0,0.0071059431524547806,0.011627906976744186,0.00516795865633075,0.18992248062015504,0.044573643410852716,0.02260981912144703,0.09043927648578812,0.06847545219638243,0.0006459948320413437,0.0,0.0006459948320413437,0.0006459948320413437,0.0006459948320413437,0.04780361757105943,0.006459948320413436,0.0012919896640826874,0.01744186046511628,0.11304909560723514,0.037467700258397935,0.0006459948320413437,0.0,0.003229974160206718,0.005813953488372093,0.05555555555555555,0.0012919896640826874,0.042224595416084774,0.0,0.0,0.0,0.003875968992248062,0.002583979328165375,0.0,0.0,0.004521963824289405,0.01937984496124031,0.042224595416084774
0.3218947289775486,2021-10-19,0.08757637474541752,0.04073319755600815,0.004073319755600814,0.0,0.109979633401222,0.002036659877800407,0.020366598778004074,0.012219959266802444,0.016293279022403257,0.09979633401221996,0.020366598778004074,0.0,0.002036659877800407,0.026476578411405296,0.04276985743380855,0.012219959266802444,0.0,0.038696537678207736,0.0,0.03054989816700611,0.020366598778004074,0.0,0.5315682281059063,0.002036659877800407,0.006109979633401222,0.0,0.0814663951120163,0.018329938900203666,0.002036659877800407,0.016293279022403257,0.012219959266802444,0.0,0.2708757637474542,0.02240325865580448,0.0,0.016293279022403257,0.0,0.010183299389002037,0.010183299389002037,0.010183299389002037,0.008146639511201629,0.03665987780040733,0.002036659877800407,0.12423625254582485,0.1425661914460285,0.09775967413441955,0.048879837067209775,0.07331975560081466,0.0,0.0,0.0,0.0,0.002036659877800407,0.07942973523421588,0.024439918533604887,0.026476578411405296,0.02240325865580448,0.14663951120162932,0.008146639511201629,0.0,0.002036659877800407,0.004073319755600814,0.026476578411405296,0.1690427698574338,0.0,0.013280757961609026,0.002036659877800407,0.0,0.0,0.018329938900203666,0.034623217922606926,0.002036659877800407,0.0,0.028513238289205704,0.059063136456211814,0.013280757961609026
0.3218947289775486,2021-10-19,0.030245746691871456,0.01890359168241966,0.00945179584120983,0.0,0.10775047258979206,0.0,0.022684310018903593,0.00945179584120983,0.01890359168241966,0.04725897920604915,0.00945179584120983,0.001890359168241966,0.01890359168241966,0.001890359168241966,0.05671077504725898,0.022684310018903593,0.001890359168241966,0.013232514177693762,0.001890359168241966,0.052930056710775046,0.001890359168241966,0.0,0.4612476370510397,0.007561436672967864,0.001890359168241966,0.003780718336483932,0.09073724007561437,0.01890359168241966,0.0,0.015122873345935728,0.024574669187145556,0.0,0.14177693761814744,0.034026465028355386,0.0,0.0,0.0,0.007561436672967864,0.01890359168241966,0.001890359168241966,0.005671077504725898,0.030245746691871456,0.00945179584120983,0.19092627599243855,0.06805293005671077,0.054820415879017016,0.05671077504725898,0.10775047258979206,0.0,0.0,0.0,0.0,0.001890359168241966,0.062381852551984876,0.020793950850661626,0.003780718336483932,0.026465028355387523,0.11153119092627599,0.022684310018903593,0.0,0.0,0.013232514177693762,0.005671077504725898,0.08695652173913043,0.0,0.01432131219365262,0.0,0.0,0.0,0.005671077504725898,0.0,0.0,0.001890359168241966,0.00945179584120983,0.022684310018903593,0.01432131219365262
0.3217378310732563,2021-10-20,0.051181102362204724,0.047244094488188976,0.0,0.0,0.14173228346456693,0.0,0.03543307086614173,0.007874015748031496,0.031496062992125984,0.027559055118110236,0.015748031496062992,0.011811023622047244,0.007874015748031496,0.01968503937007874,0.07480314960629922,0.0,0.03543307086614173,0.011811023622047244,0.01968503937007874,0.027559055118110236,0.01968503937007874,0.0,0.46062992125984253,0.0,0.0,0.01968503937007874,0.07480314960629922,0.0,0.003937007874015748,0.027559055118110236,0.03937007874015748,0.011811023622047244,0.2047244094488189,0.01968503937007874,0.023622047244094488,0.011811023622047244,0.0,0.01968503937007874,0.011811023622047244,0.007874015748031496,0.007874015748031496,0.015748031496062992,0.0,0.1062992125984252,0.1377952755905512,0.06692913385826772,0.07480314960629922,0.07086614173228346,0.0,0.0,0.03543307086614173,0.0,0.0,0.1062992125984252,0.003937007874015748,0.003937007874015748,0.031496062992125984,0.14173228346456693,0.047244094488188976,0.007874015748031496,0.0,0.007874015748031496,0.04330708661417323,0.14960629921259844,0.0,0.00679098551438977,0.0,0.0,0.0,0.007874015748031496,0.03937007874015748,0.0,0.015748031496062992,0.003937007874015748,0.027559055118110236,0.00679098551438977
0.3302377127772174,2021-10-22,0.0446685878962536,0.026657060518731988,0.004322766570605188,0.0007204610951008645,0.13760806916426513,0.002881844380403458,0.010806916426512969,0.015129682997118156,0.018011527377521614,0.058357348703170026,0.02089337175792507,0.004322766570605188,0.008645533141210375,0.009365994236311239,0.059077809798270896,0.012968299711815562,0.006484149855907781,0.021613832853025938,0.002161383285302594,0.056195965417867436,0.016570605187319884,0.002881844380403458,0.4978386167146974,0.0,0.0,0.00792507204610951,0.08573487031700289,0.004322766570605188,0.002161383285302594,0.019452449567723344,0.035302593659942365,0.0,0.2017291066282421,0.019452449567723344,0.0,0.011527377521613832,0.0,0.007204610951008645,0.012968299711815562,0.00792507204610951,0.010806916426512969,0.015129682997118156,0.002161383285302594,0.15417867435158503,0.10086455331412104,0.056195965417867436,0.06195965417867435,0.08645533141210375,0.0,0.0,0.002161383285302594,0.0,0.001440922190201729,0.08285302593659942,0.009365994236311239,0.006484149855907781,0.018731988472622477,0.11815561959654179,0.056195965417867436,0.002161383285302594,0.0007204610951008645,0.001440922190201729,0.02521613832853026,0.11743515850144093,0.002161383285302594,0.03784331443905912,0.002161383285302594,0.0,0.0007204610951008645,0.010806916426512969,0.013688760806916427,0.0,0.004322766570605188,0.010806916426512969,0.030979827089337175,0.03784331443905912
0.3293660577533714,2021-10-27,0.024208566108007448,0.021725636250775917,0.0,0.0,0.1632526381129733,0.004345127250155183,0.008069522036002483,0.0074487895716946,0.008690254500310366,0.0521415270018622,0.012414649286157667,0.0012414649286157666,0.01675977653631285,0.0037243947858473,0.07635009310986965,0.016139044072004966,0.004345127250155183,0.019242706393544383,0.0012414649286157666,0.054003724394785846,0.008069522036002483,0.0,0.5152079453755432,0.0037243947858473,0.004345127250155183,0.004345127250155183,0.08876474239602732,0.004965859714463066,0.006207324643078833,0.013656114214773432,0.019242706393544383,0.0,0.13904407200496585,0.018001241464928614,0.0012414649286157666,0.002482929857231533,0.0,0.002482929857231533,0.023587833643699565,0.0006207324643078833,0.006207324643078833,0.010552451893234015,0.00558659217877095,0.196772191185599,0.05462445685909373,0.038485412787088766,0.0782122905027933,0.08379888268156424,0.002482929857231533,0.0,0.002482929857231533,0.0012414649286157666,0.0012414649286157666,0.05090006207324643,0.016139044072004966,0.011793916821849782,0.0186219739292365,0.11669770328988206,0.048417132216014895,0.0,0.0,0.0037243947858473,0.008690254500310366,0.06517690875232775,0.0,0.04394972480078863,0.0006207324643078833,0.0,0.0,0.00558659217877095,0.004345127250155183,0.0,0.0,0.008690254500310366,0.025450031036623216,0.04394972480078863
0.3480244561495262,2021-11-10,0.04206098843322818,0.011566771819137749,0.0031545741324921135,0.0,0.12302839116719243,0.004206098843322818,0.008412197686645636,0.015772870662460567,0.012618296529968454,0.058885383806519455,0.013669821240799159,0.002103049421661409,0.004206098843322818,0.00946372239747634,0.0694006309148265,0.010515247108307046,0.0,0.014721345951629864,0.0,0.08727655099894847,0.00946372239747634,0.0,0.5026288117770767,0.016824395373291272,0.002103049421661409,0.0,0.1156677181913775,0.006309148264984227,0.0,0.028391167192429023,0.014721345951629864,0.0,0.22082018927444794,0.027339642481598318,0.0,0.0031545741324921135,0.0,0.011566771819137749,0.02103049421661409,0.004206098843322818,0.007360672975814932,0.017875920084121977,0.006309148264984227,0.16298633017875921,0.08727655099894847,0.07150368033648791,0.07360672975814932,0.1440588853838065,0.0,0.0,0.0,0.002103049421661409,0.0,0.050473186119873815,0.010515247108307046,0.010515247108307046,0.030494216614090432,0.14511041009463724,0.024185068349106203,0.0,0.0,0.006309148264984227,0.013669821240799159,0.1156677181913775,0.0,0.025876940770557792,0.0031545741324921135,0.0,0.0,0.007360672975814932,0.02103049421661409,0.0,0.0,0.015772870662460567,0.0452155625657203,0.025876940770557792
,2021-11-11,0.05752212389380531,0.025442477876106196,0.0022123893805309734,0.0,0.12389380530973451,0.004424778761061947,0.004424778761061947,0.015486725663716814,0.032079646017699116,0.06637168141592921,0.017699115044247787,0.0,0.00331858407079646,0.008849557522123894,0.05530973451327434,0.030973451327433628,0.0022123893805309734,0.017699115044247787,0.0,0.03982300884955752,0.008849557522123894,0.01991150442477876,0.5486725663716814,0.00331858407079646,0.02101769911504425,0.01327433628318584,0.07411504424778761,0.004424778761061947,0.0011061946902654867,0.02101769911504425,0.00995575221238938,0.0,0.22123893805309736,0.025442477876106196,0.0,0.008849557522123894,0.0,0.00663716814159292,0.022123893805309734,0.011061946902654867,0.008849557522123894,0.01991150442477876,0.02654867256637168,0.1592920353982301,0.10176991150442478,0.07964601769911504,0.06858407079646017,0.09070796460176991,0.0,0.0,0.0,0.0,0.0,0.12389380530973451,0.00995575221238938,0.022123893805309734,0.025442477876106196,0.14823008849557523,0.029867256637168143,0.0,0.0,0.0022123893805309734,0.014380530973451327,0.11946902654867257,0.00995575221238938,0.024589939483556505,0.0022123893805309734,0.0,0.0,0.023230088495575223,0.007743362831858407,0.0,0.0,0.007743362831858407,0.034292035398230086,0.024589939483556505
